Fecha_Prediccion,Hora,Producto,Cantidad_Estimada
2026-04-18,13:00,Pollo a la Brasa,20851
2026-04-18,13:00,Chaufa,20820
2026-04-18,13:00,Lomo Saltado,20713
2026-04-18,13:00,Menu del Dia,20757
2026-04-18,13:00,Inka Cola,20851
2026-04-18,13:00,Coca Cola,20954
2026-04-18,13:00,Agua,20933
2026-04-18,20:00,Pollo a la Brasa,628
2026-04-18,20:00,Chaufa,673
2026-04-18,20:00,Lomo Saltado,624
2026-04-18,20:00,Menu del Dia,609
2026-04-18,20:00,Inka Cola,583
2026-04-18,20:00,Coca Cola,593
2026-04-18,20:00,Agua,600
2026-04-19,13:00,Pollo a la Brasa,20851
2026-04-19,13:00,Chaufa,20820
2026-04-19,13:00,Lomo Saltado,20713
2026-04-19,13:00,Menu del Dia,20757
2026-04-19,13:00,Inka Cola,20851
2026-04-19,13:00,Coca Cola,20954
2026-04-19,13:00,Agua,20933
2026-04-19,20:00,Pollo a la Brasa,628
2026-04-19,20:00,Chaufa,673
2026-04-19,20:00,Lomo Saltado,624
2026-04-19,20:00,Menu del Dia,609
2026-04-19,20:00,Inka Cola,583
2026-04-19,20:00,Coca Cola,593
2026-04-19,20:00,Agua,600
2026-04-20,13:00,Pollo a la Brasa,20851
2026-04-20,13:00,Chaufa,20820
2026-04-20,13:00,Lomo Saltado,20713
2026-04-20,13:00,Menu del Dia,20757
2026-04-20,13:00,Inka Cola,20851
2026-04-20,13:00,Coca Cola,20954
2026-04-20,13:00,Agua,20933
2026-04-20,20:00,Pollo a la Brasa,628
2026-04-20,20:00,Chaufa,673
2026-04-20,20:00,Lomo Saltado,624
2026-04-20,20:00,Menu del Dia,609
2026-04-20,20:00,Inka Cola,583
2026-04-20,20:00,Coca Cola,593
2026-04-20,20:00,Agua,600
2026-04-21,13:00,Pollo a la Brasa,20851
2026-04-21,13:00,Chaufa,20820
2026-04-21,13:00,Lomo Saltado,20713
2026-04-21,13:00,Menu del Dia,20757
2026-04-21,13:00,Inka Cola,20851
2026-04-21,13:00,Coca Cola,20954
2026-04-21,13:00,Agua,20933
2026-04-21,20:00,Pollo a la Brasa,628
2026-04-21,20:00,Chaufa,673
2026-04-21,20:00,Lomo Saltado,624
2026-04-21,20:00,Menu del Dia,609
2026-04-21,20:00,Inka Cola,583
2026-04-21,20:00,Coca Cola,593
2026-04-21,20:00,Agua,600
2026-04-22,13:00,Pollo a la Brasa,20851
2026-04-22,13:00,Chaufa,20820
2026-04-22,13:00,Lomo Saltado,20713
2026-04-22,13:00,Menu del Dia,20757
2026-04-22,13:00,Inka Cola,20851
2026-04-22,13:00,Coca Cola,20954
2026-04-22,13:00,Agua,20933
2026-04-22,20:00,Pollo a la Brasa,628
2026-04-22,20:00,Chaufa,673
2026-04-22,20:00,Lomo Saltado,624
2026-04-22,20:00,Menu del Dia,609
2026-04-22,20:00,Inka Cola,583
2026-04-22,20:00,Coca Cola,593
2026-04-22,20:00,Agua,600
2026-04-23,13:00,Pollo a la Brasa,20851
2026-04-23,13:00,Chaufa,20820
2026-04-23,13:00,Lomo Saltado,20713
2026-04-23,13:00,Menu del Dia,20757
2026-04-23,13:00,Inka Cola,20851
2026-04-23,13:00,Coca Cola,20954
2026-04-23,13:00,Agua,20933
2026-04-23,20:00,Pollo a la Brasa,628
2026-04-23,20:00,Chaufa,673
2026-04-23,20:00,Lomo Saltado,624
2026-04-23,20:00,Menu del Dia,609
2026-04-23,20:00,Inka Cola,583
2026-04-23,20:00,Coca Cola,593
2026-04-23,20:00,Agua,600
2026-04-24,13:00,Pollo a la Brasa,20851
2026-04-24,13:00,Chaufa,20820
2026-04-24,13:00,Lomo Saltado,20713
2026-04-24,13:00,Menu del Dia,20757
2026-04-24,13:00,Inka Cola,20851
2026-04-24,13:00,Coca Cola,20954
2026-04-24,13:00,Agua,20933
2026-04-24,20:00,Pollo a la Brasa,628
2026-04-24,20:00,Chaufa,673
2026-04-24,20:00,Lomo Saltado,624
2026-04-24,20:00,Menu del Dia,609
2026-04-24,20:00,Inka Cola,583
2026-04-24,20:00,Coca Cola,593
2026-04-24,20:00,Agua,600
